Date,Open,High,Low,Close,Adj Close,Volume
2010-02-18,21.500000,21.862499,21.500000,21.740000,19.899904,15289200
2010-02-19,21.500000,21.745001,21.372499,21.702499,19.865578,13672000
2010-02-22,21.762501,21.940001,21.702499,21.727501,19.888456,11572800
2010-02-23,21.754999,21.897499,21.514999,21.530001,19.707678,19129200
2010-02-24,21.555000,21.652500,21.187500,21.407499,19.595549,16210000
2010-02-25,21.187500,21.360001,20.934999,21.307501,19.504007,14140800
2010-02-26,21.395000,21.430000,21.254999,21.320000,19.515451,12476400
2010-03-01,21.375000,21.735001,21.320000,21.705000,19.867863,13495200
2010-03-02,21.705000,21.745001,21.562500,21.612499,19.783192,12901200
2010-03-03,21.650000,21.802500,21.559999,21.700001,19.863295,13658000
2010-03-04,21.750000,21.862499,21.532499,21.760000,19.918205,14576800
2010-03-05,21.850000,22.139999,21.775000,22.127501,20.254604,19503600
2010-03-08,22.112499,22.732500,22.022499,22.657499,20.739746,31258400
2010-03-09,22.562500,22.917500,22.465000,22.537500,20.629904,36690800
2010-03-10,22.434999,22.952499,22.387501,22.879999,20.943417,28438800
2010-03-11,22.742500,23.320000,22.700001,23.184999,21.222599,55125200
2010-03-12,23.292500,23.407499,23.162500,23.312500,21.339304,28641200
2010-03-15,23.217501,23.287500,22.780001,23.102501,21.147078,20734000
2010-03-16,23.170000,23.227501,22.837500,22.912500,20.973162,19068000
2010-03-17,23.030001,23.102501,22.809999,22.877501,20.941126,14785200
2010-03-18,22.875000,22.955000,22.520000,22.532499,20.625322,18766000
2010-03-19,22.209999,22.687500,22.172501,22.209999,20.330120,24224000
2010-03-22,22.097500,22.437500,22.045000,22.309999,20.421654,16674400
2010-03-23,22.375000,22.575001,22.312500,22.495001,20.591000,13516400
2010-03-24,22.400000,22.485001,22.147499,22.187500,20.309528,15611600
2010-03-25,22.420000,22.945000,22.372499,22.602501,20.689398,20353600
2010-03-26,22.682501,22.812500,22.412500,22.562500,20.652781,13536000
2010-03-29,22.642500,22.790001,22.535000,22.559999,20.650490,11134400
2010-03-30,22.617500,22.959999,22.584999,22.750000,20.824421,16330800
2010-03-31,22.674999,23.049999,22.629999,22.757500,20.831284,12504400
2010-04-01,22.920000,23.145000,22.827499,23.137501,21.179113,17464400
2010-04-05,23.262501,23.299999,23.025000,23.117500,21.160805,15363200
2010-04-06,23.007500,23.332500,22.952499,23.100000,21.144785,13813600
2010-04-07,23.125000,23.125000,22.657499,22.677500,20.758051,14750400
2010-04-08,22.665001,23.020000,22.625000,22.872499,20.936548,10770000
2010-04-09,22.985001,23.152500,22.912500,23.129999,21.172245,9567200
2010-04-12,23.262501,23.372499,23.125000,23.297501,21.325573,9323200
2010-04-13,23.352501,23.447500,23.040001,23.197500,21.234045,11436000
2010-04-14,23.290001,23.610001,23.215000,23.565001,21.570438,17329200
2010-04-15,23.590000,23.815001,23.482500,23.612499,21.613909,20639200
2010-04-16,23.520000,23.727501,23.200001,23.462500,21.476610,18766400
2010-04-19,23.299999,23.545000,23.020000,23.280001,21.309547,12586400
2010-04-20,23.412500,23.522499,23.125000,23.512501,21.522379,9090400
2010-04-21,23.587500,23.594999,23.215000,23.282499,21.311840,11365600
2010-04-22,23.205000,23.799999,23.115000,23.785000,21.771807,14658400
2010-04-23,24.049999,24.205000,23.807501,24.147499,22.103622,12498800
2010-04-26,24.257500,24.297501,23.885000,24.000000,21.968607,18274800
2010-04-27,23.987499,24.057501,23.222500,23.237499,21.270651,17868400
2010-04-28,23.430000,23.514999,23.075001,23.402500,21.421684,20395200
2010-04-29,23.442499,23.650000,23.025000,23.205000,21.240904,29408000
2010-04-30,23.320000,23.342501,22.504999,22.557501,20.648205,25059600
2010-05-03,22.637501,22.817499,22.105000,22.317499,20.428516,31020000
2010-05-04,22.334999,22.737499,22.030001,22.092501,20.222567,30622800
2010-05-05,21.690001,21.987499,21.000000,21.607500,19.778616,37174400
2010-05-06,21.462500,21.639999,18.977501,20.730000,18.975389,63938000
2010-05-07,20.764999,21.042500,20.187500,20.572500,18.831219,45519200
2010-05-10,21.562500,21.799999,21.482500,21.497499,19.677925,35106800
2010-05-11,21.282499,21.312500,20.785000,21.040001,19.259153,47244000
2010-05-12,21.260000,21.887501,21.187500,21.420000,19.636158,37131600
2010-05-13,21.469999,21.995001,21.129999,21.432501,19.647614,31835600
2010-05-14,19.667500,19.972500,18.980000,19.315001,17.706459,169829200
2010-05-17,19.692499,19.809999,18.417500,18.677500,17.122053,90552000
2010-05-18,18.770000,19.002501,17.072500,17.522499,16.063229,189331200
2010-05-19,17.677500,18.549999,17.677500,18.242500,16.723272,131631200
2010-05-20,18.000000,18.855000,17.777500,18.205000,16.688898,101612800
2010-05-21,18.002501,19.000000,18.002501,18.549999,17.005163,79601200
2010-05-24,18.860001,19.049999,18.437500,18.637501,17.085373,41148000
2010-05-25,18.264999,18.462500,17.942499,18.242500,16.723272,45448000
2010-05-26,18.535000,18.797501,18.340000,18.350000,16.821819,44406000
2010-05-27,18.750000,18.797501,18.227501,18.422501,16.888277,39094800
2010-05-28,18.342501,18.375000,18.000000,18.115000,16.606392,26581200
2010-06-01,18.122499,18.400000,17.840000,17.872499,16.384087,25082000
2010-06-02,17.865000,17.967501,17.504999,17.812500,16.329084,37608800
2010-06-03,17.982500,18.302500,17.915001,18.209999,16.693478,39125600
2010-06-04,17.762501,18.350000,17.762501,18.032499,16.530764,42138400
2010-06-07,18.000000,18.445000,17.887501,17.972500,16.475758,30615200
2010-06-08,18.027500,18.372499,17.772499,18.337500,16.810362,30502800
2010-06-09,18.530001,18.870001,18.295000,18.450001,16.913500,35586800
2010-06-10,18.907499,19.372499,18.750000,19.362499,17.749998,36380000
2010-06-11,19.127501,19.222500,18.837500,19.020000,17.436018,30177200
2010-06-14,19.237499,19.247499,18.424999,18.445000,16.908909,37456800
2010-06-15,18.617500,19.240000,18.475000,19.232500,17.630831,31226400
2010-06-16,19.045000,19.312500,18.902500,19.292500,17.685835,28142000
2010-06-17,19.452499,19.782499,19.315001,19.559999,17.931051,29133200
2010-06-18,19.627501,19.812500,19.065001,19.260000,17.656036,29732800
2010-06-21,19.490000,20.947500,18.855000,20.225000,18.540668,115862800
2010-06-22,20.250000,20.250000,19.657499,19.690001,18.050234,46870800
2010-06-23,19.740000,19.740000,19.202499,19.440001,17.821049,27933600
2010-06-24,19.282499,19.490000,18.940001,19.120001,17.527697,26277600
2010-06-25,19.257500,19.352501,18.912500,19.165001,17.568949,24130400
2010-06-28,19.247499,19.322500,18.787500,18.805000,17.238934,20523600
2010-06-29,18.570000,18.617500,17.775000,17.862499,16.374912,39851600
2010-06-30,17.915001,18.025000,17.677500,17.687500,16.214499,24716400
2010-07-01,17.750000,18.252501,17.527500,18.215000,16.698063,30360000
2010-07-02,18.309999,18.447500,18.145000,18.295000,16.771404,18801200
2010-07-06,18.457500,18.580000,17.947500,18.067499,16.562847,23726000
2010-07-07,18.170000,18.730000,18.037500,18.705000,17.147259,20873600
2010-07-08,18.875000,18.950001,18.510000,18.770000,17.206841,16231600
2010-07-09,19.059999,19.400000,18.905001,19.344999,17.733957,22479600
2010-07-12,18.997499,19.342501,18.969999,19.127501,17.534567,15832800
2010-07-13,19.450001,19.450001,18.867500,19.147499,17.552900,19931600
2010-07-14,19.142500,19.250000,18.912500,19.070000,17.481855,12814800
2010-07-15,19.097500,19.160000,18.565001,18.820000,17.252680,16489200
2010-07-16,18.400000,18.437500,17.817499,17.862499,16.374912,39060000
2010-07-19,18.052500,18.062500,17.717501,17.805000,16.322206,20019200
2010-07-20,17.677500,18.415001,17.625000,18.400000,16.867657,19106400
2010-07-21,18.497499,18.502501,17.982500,18.090000,16.583473,15907600
2010-07-22,18.287500,18.637501,18.254999,18.615000,17.064749,19493200
2010-07-23,18.617500,18.992500,18.512501,18.897499,17.323719,12660800
2010-07-26,18.922501,19.125000,18.837500,19.020000,17.436018,15792800
2010-07-27,19.250000,19.317499,18.967501,19.152500,17.557484,17352400
2010-07-28,19.037500,19.209999,18.775000,18.795000,17.229755,25205200
2010-07-29,18.690001,18.719999,17.837500,17.995001,16.496382,58866800
2010-07-30,17.897499,18.407499,17.842501,18.337500,16.810362,30784800
2010-08-02,17.745001,18.097500,17.742500,18.057501,16.553677,53846800
2010-08-03,17.907499,18.379999,17.857500,18.250000,16.730143,34164800
2010-08-04,18.302500,18.350000,18.094999,18.112499,16.604095,20499200
2010-08-05,18.032499,18.100000,17.830000,17.875000,16.386377,30787600
2010-08-06,17.787500,18.049999,17.715000,18.035000,16.533056,19362800
2010-08-09,18.280001,18.717501,18.202499,18.684999,17.128923,28612400
2010-08-10,18.514999,18.932501,18.514999,18.817499,17.250387,31068400
2010-08-11,18.500000,18.587500,18.250000,18.377501,16.875061,23113600
2010-08-12,18.195000,18.547501,18.132500,18.245001,16.753395,24677200
2010-08-13,18.235001,18.280001,18.037500,18.055000,16.578924,14566800
2010-08-16,18.020000,18.309999,17.950001,18.207500,16.718960,10700800
2010-08-17,18.362499,18.442499,18.110001,18.340000,16.840620,13334000
2010-08-18,18.270000,18.344999,18.129999,18.219999,16.730425,12232000
2010-08-19,18.105000,18.182501,17.875000,17.907499,16.443481,18442400
2010-08-20,17.822500,17.897499,17.395000,17.525000,16.092255,31538400
2010-08-23,17.637501,17.825001,17.400000,17.530001,16.096840,18389600
2010-08-24,17.377501,17.742500,17.250000,17.665001,16.220804,26747600
2010-08-25,17.577499,18.035000,17.567499,17.715000,16.266720,22398800
2010-08-26,17.802500,17.850000,17.469999,17.477501,16.048641,14099200
2010-08-27,17.597500,17.782499,17.400000,17.777500,16.324116,15654000
2010-08-30,17.742500,17.850000,17.385000,17.385000,15.963697,14000000
2010-08-31,17.385000,17.525000,17.002501,17.245001,15.835140,23217200
2010-09-01,17.457500,17.684999,17.267500,17.632500,16.190958,17290400
2010-09-02,17.745001,18.062500,17.665001,17.995001,16.523819,16776800
2010-09-03,18.250000,18.285000,18.020000,18.125000,16.643202,14072000
2010-09-07,17.967501,18.245001,17.834999,17.875000,16.413635,14419200
2010-09-08,17.587500,17.667500,17.075001,17.137501,15.736431,45012000
2010-09-09,17.195000,17.242500,16.517500,16.695000,15.330108,53064000
2010-09-10,16.709999,17.120001,16.670000,17.022499,15.630831,31392000
2010-09-13,17.000000,17.000000,16.225000,16.370001,15.031675,60549200
2010-09-14,16.407499,16.987499,16.387501,16.780001,15.408159,39616000
2010-09-15,16.930000,17.375000,16.900000,17.232500,15.823664,43076400
2010-09-16,17.202499,17.302500,17.014999,17.094999,15.697408,29800400
2010-09-17,17.192499,17.250000,17.047501,17.122499,15.722660,41961600
2010-09-20,17.125000,17.580000,17.017500,17.577499,16.140453,29386800
2010-09-21,17.612499,17.777500,17.379999,17.485001,16.055521,25300000
2010-09-22,17.520000,17.717501,17.487499,17.655001,16.211620,25826400
2010-09-23,17.512501,17.865000,17.475000,17.745001,16.294260,26984000
2010-09-24,17.937500,18.092501,17.840000,18.092501,16.613358,21028800
2010-09-27,18.192499,18.372499,17.975000,18.250000,16.757973,20098400
2010-09-28,18.232500,18.400000,18.137501,18.317499,16.819956,29212800
2010-09-29,18.252501,18.625000,18.219999,18.602501,17.081659,27882000
2010-09-30,18.684999,18.742500,18.452499,18.565001,17.047228,23144000
2010-10-01,18.684999,18.692499,18.292500,18.330000,16.831442,18121600
2010-10-04,18.315001,18.590000,18.145000,18.309999,16.813066,23152000
2010-10-05,18.530001,18.747499,18.415001,18.747499,17.214811,20658000
2010-10-06,18.764999,18.875000,18.450001,18.557501,17.040339,15120800
2010-10-07,18.570000,18.697500,18.385000,18.402500,16.898008,9975200
2010-10-08,18.422501,18.512501,18.292500,18.500000,16.987543,9381600
2010-10-11,18.462500,18.697500,18.457500,18.572500,17.054111,10399200
2010-10-12,18.530001,18.632500,18.389999,18.562500,17.044931,13899200
2010-10-13,18.677500,19.250000,18.575001,19.235001,17.662445,29848000
2010-10-14,19.165001,19.432501,19.072500,19.292500,17.715248,21303200
2010-10-15,19.440001,19.475000,19.155001,19.400000,17.813963,14348000
2010-10-18,19.377501,19.592501,19.187500,19.590000,17.988430,20168800
2010-10-19,19.402500,19.889999,19.309999,19.387501,17.802481,28970400
2010-10-20,19.440001,19.982500,19.315001,19.879999,18.254723,19824000
2010-10-21,19.862499,20.219999,19.645000,19.799999,18.181263,19506400
2010-10-22,19.787500,19.967501,19.677500,19.822500,18.201927,14815600
2010-10-25,20.002501,20.177500,19.912500,20.157499,18.509531,16515600
2010-10-26,20.045000,20.082500,19.844999,20.007500,18.371799,15630400
2010-10-27,20.072500,20.150000,19.790001,19.980000,18.346540,20665600
2010-10-28,19.834999,19.875000,18.830000,19.112499,17.549969,44460800
2010-10-29,19.100000,19.607500,19.084999,19.540001,17.942514,22865200
2010-11-01,19.645000,19.695000,19.174999,19.330000,17.749685,13677200
2010-11-02,19.540001,19.667500,19.370001,19.605000,18.002201,15381600
2010-11-03,19.642500,19.805000,19.500000,19.750000,18.135338,14124400
2010-11-04,19.927500,20.025000,19.764999,19.997499,18.362614,20202000
2010-11-05,20.067499,20.117500,19.787500,19.950001,18.318998,23766400
2010-11-08,19.850000,19.957500,19.650000,19.677500,18.068769,12224800
2010-11-09,19.747499,19.875000,19.510000,19.580000,17.979246,10806400
2010-11-10,19.625000,19.827499,19.502501,19.822500,18.201927,11910800
2010-11-11,19.727501,19.872499,19.510000,19.805000,18.185846,9205200
2010-11-12,19.642500,19.702499,19.227501,19.235001,17.662445,13316000
2010-11-15,19.379999,19.465000,19.080000,19.090000,17.529303,13310000
2010-11-16,18.889999,19.075001,18.565001,18.747499,17.214811,20359200
2010-11-17,18.725000,19.087500,18.715000,18.932501,17.419525,14880000
2010-11-18,19.067499,19.275000,19.042500,19.235001,17.697847,17200800
2010-11-19,19.200001,19.389999,19.190001,19.262501,17.723152,10312000
2010-11-22,19.167500,19.245001,18.820000,18.865000,17.357416,19955600
2010-11-23,18.750000,18.787500,18.627501,18.662500,17.171108,14625600
2010-11-24,18.877501,19.000000,18.787500,18.955000,17.440229,17354800
2010-11-26,18.825001,18.947500,18.807501,18.870001,17.362019,4349600
2010-11-29,18.807501,18.807501,18.230000,18.547501,17.065289,21576400
2010-11-30,18.385000,18.570000,18.312500,18.462500,16.987082,18542000
2010-12-01,18.735001,18.870001,18.612499,18.805000,17.302216,22343200
2010-12-02,18.892500,19.267500,18.877501,19.250000,17.711651,26758800
2010-12-03,19.182501,19.385000,19.055000,19.337500,17.792158,20678400
2010-12-06,19.325001,19.587500,19.287500,19.577499,18.012981,18351200
2010-12-07,19.747499,19.942499,19.202499,19.219999,17.684055,25374800
2010-12-08,19.250000,19.537500,19.250000,19.485001,17.927877,14308800
2010-12-09,19.537500,19.797501,19.325001,19.780001,18.199301,14858400
2010-12-10,19.757500,20.059999,19.757500,20.049999,18.447716,23734800
2010-12-13,20.075001,20.437500,19.875000,20.222500,18.606438,40988400
2010-12-14,20.192499,20.297501,20.037500,20.160000,18.548933,24787600
2010-12-15,20.047501,20.094999,19.187500,19.235001,17.697847,45802000
2010-12-16,19.295000,19.875000,16.647499,16.797501,15.455137,202230800
2010-12-17,17.075001,17.145000,16.625000,16.725000,15.388432,167890800
2010-12-20,16.875000,17.055000,16.750000,16.997499,15.639161,64190800
2010-12-21,17.170000,17.212500,16.969999,17.012501,15.652961,43468400
2010-12-22,17.067499,17.192499,17.014999,17.137501,15.767967,23286800
2010-12-23,17.082500,17.232500,17.065001,17.182501,15.809375,16600800
2010-12-27,17.170000,17.792500,17.162500,17.702499,16.287823,31037600
2010-12-28,17.840000,17.950001,17.625000,17.682501,16.269423,19129600
2010-12-29,17.727501,17.795000,17.582500,17.650000,16.239517,12998000
2010-12-30,17.680000,17.687500,17.530001,17.572500,16.168207,11019200
2010-12-31,17.570000,17.617500,17.487499,17.594999,16.188904,11102000
2011-01-03,17.600000,17.730000,17.547501,17.629999,16.221117,25710000
2011-01-04,17.732500,17.737499,17.565001,17.650000,16.239517,18138000
2011-01-05,17.709999,18.082500,17.670000,18.022499,16.582243,38512800
2011-01-06,18.182501,18.387501,18.127501,18.292500,16.830662,28358800
2011-01-07,18.360001,18.387501,18.125000,18.240000,16.782364,28248400
2011-01-10,18.174999,18.309999,17.945000,17.952499,16.517841,18202400
2011-01-11,18.012501,18.129999,17.887501,17.969999,16.533939,20593600
2011-01-12,18.000000,18.157499,17.997499,18.152500,16.701855,18545200
2011-01-13,18.282499,18.320000,17.730000,17.785000,16.363718,28109600
2011-01-14,17.817499,17.887501,17.684999,17.780001,16.359123,25165600
2011-01-18,17.817499,17.837500,17.684999,17.802500,16.379824,19341600
2011-01-19,17.740000,17.760000,17.112499,17.280001,15.899078,42852800
2011-01-20,17.172501,17.885000,16.877501,17.672501,16.260221,81365200
2011-01-21,17.627501,17.750000,17.477501,17.537500,16.136005,24783600
2011-01-24,17.557501,17.957500,17.545000,17.947500,16.513237,22922000
2011-01-25,17.792500,18.094999,17.577499,17.895000,16.464933,30279600
2011-01-26,17.975000,18.035000,17.737499,17.750000,16.331526,17839600
2011-01-27,17.764999,17.805000,17.627501,17.650000,16.239517,19417200
2011-01-28,17.700001,17.732500,17.355000,17.365000,15.977292,25048400
2011-01-31,17.475000,17.590000,17.337500,17.462500,16.066998,24602800
2011-02-01,17.552500,17.932501,17.552500,17.674999,16.262514,25448800
2011-02-02,17.767500,18.022499,17.687500,18.022499,16.582243,27162400
2011-02-03,17.932501,18.120001,17.750000,17.907499,16.476439,33462800
2011-02-04,17.995001,18.250000,17.900000,18.225000,16.768568,28833600
2011-02-07,18.245001,18.535000,18.230000,18.482500,17.005491,22240400
2011-02-08,18.492500,18.645000,18.455000,18.642500,17.152702,15376000
2011-02-09,18.445000,18.680000,18.275000,18.320000,16.889942,18674400
2011-02-10,18.225000,18.787500,18.225000,18.684999,17.226456,24752400
2011-02-11,18.650000,18.782499,18.570000,18.732500,17.270245,17280400
2011-02-14,18.747499,19.235001,18.625000,18.934999,17.456936,28970800
2011-02-15,18.927500,18.977501,18.772499,18.902500,17.426971,15855200
2011-02-16,18.934999,19.052500,18.865000,18.990000,17.507647,20147200
2011-02-17,18.937500,19.180000,18.862499,19.035000,17.549135,23475600
2011-02-18,19.145000,19.270000,18.892500,18.957500,17.477674,26009600
2011-02-22,18.584999,18.775000,18.277500,18.434999,16.995972,31588800
2011-02-23,18.410000,18.637501,18.195000,18.219999,16.797745,28714800
2011-02-24,18.165001,18.559999,18.157499,18.477501,17.035164,19613200
2011-02-25,18.545000,18.850000,18.545000,18.670000,17.212631,24869600
2011-02-28,18.715000,18.817499,18.257500,18.262501,16.836935,24857200
2011-03-01,18.467501,18.719999,18.127501,18.174999,16.756262,26993600
2011-03-02,18.145000,18.555000,18.127501,18.492500,17.048979,21544000
2011-03-03,18.674999,18.975000,18.639999,18.957500,17.477674,20388000
2011-03-04,18.965000,18.985001,18.504999,18.672501,17.214930,19520000
2011-03-07,18.650000,18.805000,18.500000,18.537500,17.090467,18637200
2011-03-08,18.612499,18.727501,18.327499,18.542500,17.095078,33497600
2011-03-09,18.600000,18.665001,18.325001,18.427500,16.989058,17861600
2011-03-10,18.330000,18.330000,17.807501,17.850000,16.456638,28557600
2011-03-11,17.844999,18.195000,17.805000,18.127501,16.712471,17335600
2011-03-14,17.975000,18.182501,17.907499,17.965000,16.562653,13971600
2011-03-15,17.725000,17.950001,17.612499,17.799999,16.410530,24180400
2011-03-16,17.855000,17.987499,17.670000,17.740000,16.355217,24056800
2011-03-17,17.897499,18.000000,17.782499,17.857500,16.463552,13790400
2011-03-18,18.030001,18.035000,17.730000,17.855000,16.461246,25268400
2011-03-21,17.959999,18.080000,17.907499,17.990000,16.585709,14807600
2011-03-22,17.950001,17.990000,17.799999,17.900000,16.502728,15354400
2011-03-23,17.837500,18.092501,17.837500,17.997499,16.592625,17580000
2011-03-24,18.055000,18.212500,17.885000,18.165001,16.747053,20558800
2011-03-25,18.120001,18.227501,18.012501,18.022499,16.615675,29466800
2011-03-28,18.097500,18.275000,17.990000,18.187500,16.767788,23174800
2011-03-29,18.090000,18.117500,17.937500,18.049999,16.641020,23558400
2011-03-30,18.485001,18.834999,18.417500,18.557501,17.108910,59673200
2011-03-31,18.627501,18.730000,18.400000,18.405001,16.968311,18555200
2011-04-01,18.497499,18.617500,18.315001,18.555000,17.106604,17270000
2011-04-04,18.547501,18.812500,18.510000,18.809999,17.341684,15529200
2011-04-05,18.795000,18.980000,18.700001,18.905001,17.429283,18078800
2011-04-06,18.927500,19.000000,18.882500,19.000000,17.516867,18132000
2011-04-07,19.027500,19.137501,18.930000,19.102501,17.611364,22079200
2011-04-08,19.205000,19.430000,19.080000,19.180000,17.682823,23977200
2011-04-11,19.200001,19.440001,19.174999,19.427500,17.910995,19004400
2011-04-12,19.230000,19.395000,19.192499,19.257500,17.754263,20512000
2011-04-13,19.340000,19.497499,19.299999,19.375000,17.862593,18258400
2011-04-14,19.285000,19.315001,19.040001,19.077499,17.588318,18609200
2011-04-15,19.117500,19.250000,19.014999,19.117500,17.625193,20256000
2011-04-18,18.895000,19.075001,18.862499,18.920000,17.443111,15332000
2011-04-19,18.872499,18.995001,18.790001,18.980000,17.498426,14261200
2011-04-20,19.152500,19.477501,19.102501,19.342501,17.832634,14838400
2011-04-21,19.340000,19.495001,19.262501,19.442499,17.924824,10989600
2011-04-25,19.442499,19.467501,19.325001,19.440001,17.922518,7126400
2011-04-26,19.450001,19.750000,19.350000,19.692499,18.155304,15200000
2011-04-27,19.700001,19.742500,19.472500,19.722500,18.182972,8982400
2011-04-28,19.709999,19.709999,19.387501,19.415001,17.899477,11416000
2011-04-29,19.424999,19.612499,19.389999,19.530001,18.005501,10877600
2011-05-02,19.615000,19.917500,19.615000,19.785000,18.240589,13503600
2011-05-03,19.907499,20.042500,19.825001,20.000000,18.438803,18944800
2011-05-04,19.962500,20.037500,19.762501,19.942499,18.385796,17334400
2011-05-05,19.775000,19.842501,19.549999,19.674999,18.139175,20991600
2011-05-06,19.625000,19.965000,19.567499,19.852501,18.302826,29754400
2011-05-09,19.782499,19.995001,19.760000,19.965000,18.406538,19093200
2011-05-10,19.992500,20.174999,19.930000,20.087500,18.519474,19706400
2011-05-11,20.055000,20.062500,19.737499,19.834999,18.286684,17667600
2011-05-12,19.772499,20.012501,19.770000,19.982500,18.422676,25078400
2011-05-13,20.000000,20.045000,19.924999,19.977501,18.418060,21474000
2011-05-16,19.787500,20.325001,19.780001,19.985001,18.424973,18763200
2011-05-17,19.950001,20.200001,19.937500,20.150000,18.577091,22112000
2011-05-18,20.107500,20.107500,19.870001,20.002501,18.475496,20127200
2011-05-19,20.032499,20.035000,19.852501,19.910000,18.390057,14941200
2011-05-20,19.834999,19.959999,19.557501,19.557501,18.064465,17216000
2011-05-23,19.272499,19.434999,19.150000,19.230000,17.761965,18258400
2011-05-24,19.252501,19.445000,19.165001,19.400000,17.918991,14828400
2011-05-25,19.240000,19.770000,19.152500,19.687500,18.184538,18002800
2011-05-26,19.642500,19.840000,19.410000,19.822500,18.309235,21110800
2011-05-27,19.665001,19.959999,19.592501,19.950001,18.427002,15344800
2011-05-31,20.004999,20.277500,20.002501,20.264999,18.717962,15274400
2011-06-01,20.190001,20.190001,19.795000,19.795000,18.283836,17732800
2011-06-02,19.797501,20.205000,19.787500,20.174999,18.634829,19466400
2011-06-03,19.952499,20.090000,19.740000,19.782499,18.272291,18954400
2011-06-06,19.750000,19.892500,19.537500,19.549999,18.057537,17628000
2011-06-07,19.700001,20.032499,19.629999,19.955000,18.431620,27764800
2011-06-08,19.672501,19.672501,18.592501,19.177500,17.713478,80785200
2011-06-09,19.070000,19.182501,18.969999,19.107500,17.648823,32074000
2011-06-10,19.052500,19.077499,18.637501,18.672501,17.247025,29456800
2011-06-13,18.712500,18.785000,18.575001,18.715000,17.286283,20820000
2011-06-14,18.777500,19.067499,18.707500,18.982500,17.533360,30033600
2011-06-15,18.885000,19.007500,18.702499,18.709999,17.281670,22775600
2011-06-16,18.700001,18.844999,18.594999,18.719999,17.290894,21041600
2011-06-17,18.852501,18.872499,18.549999,18.607500,17.186989,25859200
2011-06-20,18.570000,18.584999,18.410000,18.512501,17.099243,22546800
2011-06-21,18.639999,18.797501,18.537500,18.747499,17.316301,25295200
2011-06-22,18.735001,18.992500,18.642500,18.665001,17.240101,17722000
2011-06-23,18.547501,18.850000,18.500000,18.827499,17.390198,20405600
2011-06-24,18.827499,18.837500,18.332500,18.342501,16.942223,39700800
2011-06-27,18.447500,18.512501,18.277500,18.472500,17.062294,20880000
2011-06-28,18.570000,18.862499,18.552500,18.820000,17.383265,23297600
2011-06-29,18.980000,21.830000,18.697500,21.642500,19.990290,132109200
2011-06-30,21.532499,21.840000,20.982500,21.065001,19.456882,119880400
2011-07-01,21.025000,22.232500,20.940001,21.992500,20.313580,61742400
2011-07-05,21.740000,22.200001,21.584999,22.080000,20.394400,33089600
2011-07-06,21.959999,22.307501,21.712500,22.049999,20.366686,33615200
2011-07-07,22.049999,22.707500,22.000000,22.537500,20.816971,48524000
2011-07-08,22.242500,22.537500,22.100000,22.432501,20.719986,20818800
2011-07-11,22.152500,22.309999,21.920000,21.975000,20.297415,25733600
2011-07-12,22.004999,22.200001,21.897499,21.924999,20.251232,18421200
2011-07-13,22.035000,22.490000,22.004999,22.184999,20.491379,18855600
2011-07-14,22.062500,22.347500,21.945000,21.985001,20.306650,17211600
2011-07-15,22.172501,22.219999,21.927500,22.187500,20.493689,15998000
