Date,Open,High,Low,Close,Adj Close,Volume
2011-04-13,26.504000,26.996000,26.447001,26.976000,25.383299,12726000
2011-04-14,26.802999,26.992001,26.702000,26.886999,25.299557,6235000
2011-04-15,26.900999,26.947001,26.419001,26.757999,25.178169,12410000
2011-04-18,26.649000,26.652000,26.348000,26.504999,24.940115,6748000
2011-04-19,26.586000,26.886999,26.549000,26.705999,25.129238,5973000
2011-04-20,26.930000,27.375000,26.854000,27.002001,25.407766,7363000
2011-04-21,27.000000,27.334999,26.895000,27.327999,25.714516,7145000
2011-04-25,27.327999,27.400000,27.069000,27.143000,25.540447,5667000
2011-04-26,27.112000,27.809999,27.112000,27.636000,26.004333,6497000
2011-04-27,27.606001,27.625000,27.160000,27.535999,25.910236,5516000
2011-04-28,27.533001,27.584000,27.402000,27.469999,25.848129,4601000
2011-04-29,27.469999,27.589001,27.344999,27.589001,25.960115,7510000
2011-05-02,27.697001,28.000000,27.497999,27.528999,25.903645,8273000
2011-05-03,28.200001,28.680000,28.025999,28.238001,26.570791,14846000
2011-05-04,27.965000,28.313000,27.823000,28.239000,26.571730,10899000
2011-05-05,28.054001,28.198000,27.306999,27.450001,25.829321,10772000
2011-05-06,27.502001,27.770000,27.386999,27.424999,25.805792,6294000
2011-05-09,27.452000,27.929001,27.311001,27.877001,26.231102,5102000
2011-05-10,27.999001,28.164000,27.889000,28.110001,26.450348,5248000
2011-05-11,28.100000,28.200001,27.705999,27.813000,26.170883,6754000
2011-05-12,27.707001,28.275000,27.670000,28.209999,26.544447,7240000
2011-05-13,28.226999,28.274000,27.945999,28.000000,26.346838,5834000
2011-05-16,27.820999,28.219999,27.680000,27.915001,26.266867,6069000
2011-05-17,28.024000,28.219999,27.650999,28.205000,26.539747,11190000
2011-05-18,28.002001,28.292999,27.792000,28.135000,26.473871,7085000
2011-05-19,28.246000,28.475000,28.100000,28.406000,26.728872,6320000
2011-05-20,28.476999,28.476999,27.732000,27.757000,26.118187,9856000
2011-05-23,27.450001,27.556000,26.988001,27.195999,25.590315,9176000
2011-05-24,27.316000,27.320000,26.841000,27.009001,25.414352,7887000
2011-05-25,26.805000,27.552999,26.799999,27.448000,25.827433,9383000
2011-05-26,27.400000,28.363001,27.250000,28.209999,26.544447,14866000
2011-05-27,28.219000,28.632000,28.153000,28.524000,26.839907,11587000
2011-05-31,28.677999,28.857000,28.545000,28.705000,27.010221,9573000
2011-06-01,28.660000,28.775999,28.066000,28.066000,26.408941,8658000
2011-06-02,28.069000,28.580999,27.950001,28.275000,26.605604,8623000
2011-06-03,27.900999,28.268000,27.551001,27.705999,26.070200,7016000
2011-06-06,27.676001,27.773001,27.105000,27.191999,25.586548,9254000
2011-06-07,27.301001,27.715000,27.301001,27.420000,25.801088,10541000
2011-06-08,27.257000,27.264000,25.834000,27.000000,25.405886,30792000
2011-06-09,26.851999,27.308001,26.815001,27.170000,25.565844,8317000
2011-06-10,27.039000,27.160999,26.514000,26.702999,25.126425,10220000
2011-06-13,26.702000,26.917000,26.629000,26.742001,25.163120,9258000
2011-06-14,26.900000,27.496000,26.854000,27.412001,25.793564,8926000
2011-06-15,27.108000,27.568001,27.047001,27.047001,25.450113,10766000
2011-06-16,27.047001,27.047001,26.514999,26.667999,25.093483,8746000
2011-06-17,26.826000,27.240000,26.487000,26.608999,25.037970,12558000
2011-06-20,26.599001,27.066000,26.537001,26.995001,25.401188,6104000
2011-06-21,27.108000,27.544001,27.011999,27.403000,25.785089,6106000
2011-06-22,27.306999,27.629999,27.114000,27.114000,25.513149,5425000
2011-06-23,26.889999,27.313000,26.709999,27.313000,25.700401,6659000
2011-06-24,27.299999,27.420000,27.035000,27.420000,25.801088,12495000
2011-06-27,27.308001,27.413000,27.040001,27.260000,25.650537,8099000
2011-06-28,27.476000,27.900000,27.393999,27.823000,26.180294,10349000
2011-06-29,27.885000,30.981001,27.523001,30.969999,29.141497,44579000
2011-06-30,30.677999,30.975000,29.958000,30.134001,28.354849,37687000
2011-07-01,30.048000,31.563999,29.959999,31.447001,29.590328,24158000
2011-07-05,31.242001,31.773001,31.200001,31.596001,29.730532,10387000
2011-07-06,31.490999,31.728001,31.202999,31.290001,29.456579,10999000
2011-07-07,31.246000,32.228001,31.246000,31.902000,30.032722,21592000
2011-07-08,31.406000,31.743999,31.313999,31.528999,29.681574,10455000
2011-07-11,31.319000,31.334999,30.700001,30.746000,28.944454,10621000
2011-07-12,30.816999,30.950001,30.372999,30.391001,28.610254,13843000
2011-07-13,30.594999,30.995001,30.570000,30.589001,28.796654,12417000
2011-07-14,30.451000,31.100000,30.451000,30.568001,28.776884,9649000
2011-07-15,30.657000,30.930000,30.542999,30.754999,28.952925,10013000
