Date,Open,High,Low,Close,Adj Close,Volume
2010-08-19,104.080002,104.309998,102.550003,103.059998,78.693954,8882600
2010-08-20,102.430000,102.480003,101.470001,102.139999,78.283119,8548600
2010-08-23,102.540001,103.050003,101.699997,101.760002,77.991890,5552400
2010-08-24,100.730003,101.150002,99.910004,100.400002,76.949554,9543400
2010-08-25,99.910004,100.980003,99.370003,100.610001,77.110527,9732500
2010-08-26,100.959999,101.059998,99.669998,99.930000,76.589310,8258800
2010-08-27,100.529999,101.629997,99.400002,101.580002,77.853935,10431400
2010-08-30,101.230003,101.540001,100.160004,100.169998,76.773247,4731200
2010-08-31,99.889999,100.849998,99.519997,100.199997,76.796257,10523400
2010-09-01,101.360001,102.900002,101.330002,102.800003,78.788940,8511100
2010-09-02,102.910004,103.290001,102.620003,103.279999,79.156868,3782600
2010-09-03,104.220001,104.629997,103.290001,104.580002,80.153236,6280300
2010-09-07,104.160004,104.290001,103.410004,103.559998,79.371483,4206700
2010-09-08,103.709999,104.400002,103.680000,103.980003,79.693329,5742100
2010-09-09,104.980003,105.000000,103.970001,104.250000,79.900299,4396500
2010-09-10,104.419998,104.820000,104.150002,104.779999,80.306488,3521600
2010-09-13,105.650002,105.860001,105.059998,105.669998,80.988617,4944900
2010-09-14,105.480003,106.070000,105.169998,105.440002,80.812355,5077800
2010-09-15,105.199997,106.059998,104.980003,105.940002,81.195602,4374300
2010-09-16,105.669998,106.239998,105.400002,106.190002,81.387169,5449000
2010-09-17,106.349998,106.489998,105.650002,106.070000,81.441689,7777800
2010-09-20,106.400002,107.720001,106.199997,107.519997,82.554977,5257500
2010-09-21,107.540001,108.309998,107.169998,107.620003,82.631851,8381800
2010-09-22,107.559998,108.040001,107.080002,107.400002,82.462845,5593500
2010-09-23,106.639999,107.620003,106.410004,106.669998,81.902359,7547400
2010-09-24,107.769997,108.660004,107.669998,108.570000,83.361198,5334900
2010-09-27,108.570000,108.730003,108.080002,108.190002,83.069466,3989800
2010-09-28,108.360001,108.870003,107.300003,108.559998,83.353523,7872700
2010-09-29,108.349998,108.709999,108.000000,108.309998,83.161606,6281000
2010-09-30,108.910004,109.519997,107.470001,107.910004,82.854477,11670500
2010-10-01,108.550003,108.730003,107.839996,108.320000,83.169273,5987600
2010-10-04,108.160004,108.550003,107.070000,107.570000,82.593407,5561600
2010-10-05,108.410004,109.680000,108.269997,109.400002,83.998497,6493200
2010-10-06,109.440002,109.830002,109.269997,109.769997,84.282578,7215600
2010-10-07,110.089996,110.110001,109.010002,109.599998,84.152092,5282200
2010-10-08,109.660004,110.410004,109.379997,110.160004,84.582047,4812900
2010-10-11,110.290001,110.400002,109.879997,110.260002,84.658859,3527300
2010-10-12,109.930000,110.629997,109.209999,110.260002,84.658859,5373500
2010-10-13,110.820000,111.639999,110.660004,111.059998,85.273087,6921600
2010-10-14,111.050003,111.230003,110.309998,111.070000,85.280708,8971700
2010-10-15,111.430000,111.470001,110.110001,110.680000,85.052475,9377400
2010-10-18,110.680000,111.589996,110.550003,111.010002,85.306114,4434900
2010-10-19,110.290001,110.680000,109.169998,109.839996,84.406990,9253700
2010-10-20,110.089996,111.580002,109.820000,111.089996,85.367584,7394700
2010-10-21,111.580002,112.209999,110.699997,111.540001,85.713402,6992000
2010-10-22,111.589996,111.680000,111.150002,111.360001,85.575073,3549800
2010-10-25,111.900002,112.550003,111.660004,111.709999,85.843987,6126500
2010-10-26,111.199997,111.910004,110.930000,111.760002,85.882500,5371300
2010-10-27,111.120003,111.459999,110.260002,111.309998,85.536644,7608300
2010-10-28,111.769997,111.860001,110.580002,111.099998,85.375252,5657500
2010-10-29,111.019997,111.379997,110.809998,111.309998,85.536644,5972000
2010-11-01,111.680000,112.510002,110.669998,111.320000,85.544327,9428500
2010-11-02,112.010002,112.279999,111.849998,111.879997,85.974670,4073600
2010-11-03,112.070000,112.370003,111.059998,112.300003,86.297409,10108800
2010-11-04,113.309998,114.519997,113.239998,114.430000,87.934250,9353700
2010-11-05,114.449997,114.629997,114.050003,114.540001,88.018799,6347900
2010-11-08,114.139999,114.349998,113.779999,114.220001,87.772820,4081700
2010-11-09,114.379997,114.410004,113.230003,113.690002,87.365547,5838500
2010-11-10,113.620003,113.889999,112.760002,113.730003,87.396362,9956900
2010-11-11,112.900002,113.260002,112.529999,113.080002,86.896820,5517900
2010-11-12,112.459999,112.989998,111.650002,112.160004,86.189812,8695800
2010-11-15,112.320000,113.029999,112.180000,112.250000,86.258965,6607300
2010-11-16,111.589996,111.739998,110.070000,110.500000,84.914192,9492400
2010-11-17,110.639999,110.790001,110.260002,110.440002,84.868065,5558800
2010-11-18,111.360001,112.370003,111.349998,112.150002,86.182121,7154500
2010-11-19,111.660004,112.059998,111.180000,112.010002,86.352501,4474300
2010-11-22,111.550003,111.860001,110.540001,111.820000,86.206047,6814800
2010-11-23,110.779999,110.809998,109.900002,110.389999,85.103607,6615500
2010-11-24,111.000000,111.959999,111.000000,111.849998,86.229195,4288200
2010-11-26,110.940002,111.349998,110.639999,110.639999,85.296303,2330100
2010-11-29,110.260002,110.860001,109.400002,110.650002,85.304024,6040400
2010-11-30,109.669998,110.760002,109.559998,110.169998,84.933975,8055600
2010-12-01,111.680000,112.900002,111.589996,112.669998,86.861359,7312300
2010-12-02,112.769997,113.870003,112.750000,113.739998,87.686234,6146200
2010-12-03,113.339996,114.019997,113.309998,113.940002,87.840431,4550500
2010-12-06,113.779999,114.050003,113.629997,113.739998,87.686234,6181100
2010-12-07,114.620003,114.709999,113.669998,113.730003,87.678566,7617300
2010-12-08,113.699997,114.080002,113.449997,113.889999,87.801918,6518700
2010-12-09,114.349998,114.389999,113.510002,113.919998,87.824989,5237500
2010-12-10,114.099998,114.339996,113.769997,114.290001,88.110199,8294000
2010-12-13,114.669998,115.029999,114.430000,114.489998,88.264435,4756900
2010-12-14,114.629997,115.379997,114.589996,115.010002,88.665306,5212500
2010-12-15,114.910004,115.440002,114.680000,114.889999,88.572792,5851100
2010-12-16,114.989998,115.389999,114.419998,115.239998,88.842613,8109500
2010-12-17,114.930000,114.989998,114.480003,114.949997,88.821793,4621200
2010-12-20,115.139999,115.150002,114.379997,114.750000,88.667221,6742100
2010-12-21,115.110001,115.459999,114.989998,115.309998,89.099937,4783100
2010-12-22,115.349998,115.660004,115.250000,115.580002,89.308647,3487300
2010-12-23,115.510002,115.790001,115.400002,115.730003,89.424507,3578800
2010-12-27,115.360001,115.639999,115.150002,115.540001,89.277672,4138600
2010-12-28,115.769997,115.879997,115.339996,115.790001,89.470863,4738400
2010-12-29,115.709999,115.980003,115.620003,115.650002,89.554489,6621900
2010-12-30,115.529999,115.709999,115.260002,115.449997,89.399590,6599100
2010-12-31,115.320000,115.730003,115.040001,115.629997,89.539009,3725200
2011-01-03,116.410004,116.860001,116.360001,116.410004,90.143005,9108900
2011-01-04,116.709999,116.730003,116.110001,116.639999,90.321129,9775600
2011-01-05,116.459999,117.190002,116.300003,117.040001,90.630852,7567800
2011-01-06,117.139999,117.190002,116.500000,116.779999,90.429497,7161600
2011-01-07,116.910004,117.099998,115.820000,116.570000,90.266876,9249800
2011-01-10,116.160004,116.339996,115.559998,116.199997,89.980385,6166700
2011-01-11,116.629997,116.860001,116.169998,116.550003,90.251373,5122600
2011-01-12,117.150002,117.650002,117.010002,117.400002,90.909668,5255800
2011-01-13,117.370003,117.379997,116.820000,117.199997,90.754768,6056800
2011-01-14,116.879997,117.769997,116.809998,117.690002,91.134148,5885800
2011-01-18,117.760002,118.430000,117.739998,118.230003,91.552322,4665700
2011-01-19,118.349998,118.489998,117.860001,118.160004,91.498116,9080300
2011-01-20,117.839996,118.339996,117.330002,118.120003,91.467133,10935600
2011-01-21,118.709999,118.800003,117.970001,118.459999,91.842392,9663000
2011-01-24,118.360001,119.580002,118.339996,119.559998,92.695213,12299400
2011-01-25,119.300003,119.589996,118.709999,119.489998,92.640999,10474000
2011-01-26,119.550003,119.940002,119.339996,119.610001,92.733986,9154100
2011-01-27,119.620003,119.930000,119.449997,119.639999,92.757278,7393200
2011-01-28,119.660004,119.860001,117.760002,118.019997,91.501228,17156100
2011-01-31,118.250000,118.650002,117.879997,118.599998,91.950920,8965000
2011-02-01,119.160004,120.230003,119.080002,120.089996,93.106148,7626900
2011-02-02,119.889999,120.320000,119.889999,120.099998,93.113876,4231200
2011-02-03,120.029999,120.570000,119.559998,120.370003,93.323235,6338100
2011-02-04,120.370003,120.690002,120.019997,120.690002,93.571320,5191300
2011-02-07,120.879997,121.650002,120.849998,121.349998,94.083061,7317100
2011-02-08,121.449997,122.220001,121.330002,122.139999,94.695518,6032000
2011-02-09,122.110001,122.400002,121.750000,122.279999,94.804062,7682100
2011-02-10,121.769997,122.250000,121.430000,122.169998,94.718773,7202200
2011-02-11,121.820000,122.760002,121.709999,122.650002,95.090942,6887200
2011-02-14,122.489998,122.709999,122.300003,122.610001,95.059891,4093900
2011-02-15,122.339996,122.370003,121.879997,122.199997,94.742020,4854700
2011-02-16,122.489998,123.059998,122.370003,122.879997,95.269226,5680000
2011-02-17,122.650002,123.339996,122.570000,123.160004,95.486336,4856500
2011-02-18,122.970001,123.639999,122.820000,123.599998,96.061470,6320900
2011-02-22,122.870003,123.279999,121.489998,121.889999,94.732422,9844300
2011-02-23,121.669998,121.769997,120.360001,120.849998,93.924156,14461100
2011-02-24,120.769997,121.040001,119.559998,120.419998,93.589943,12247300
2011-02-25,120.940002,121.330002,120.739998,121.139999,94.149536,5649800
2011-02-28,121.500000,122.180000,121.440002,122.150002,94.934532,5759600
2011-03-01,122.400002,122.480003,120.370003,120.370003,93.551102,9666700
2011-03-02,120.250000,120.980003,120.000000,120.449997,93.613281,8298400
2011-03-03,121.440002,122.660004,121.430000,122.360001,95.097733,7297200
2011-03-04,122.430000,122.529999,120.599998,121.470001,94.405998,10366700
2011-03-07,121.769997,122.260002,120.209999,120.709999,93.815353,8355500
2011-03-08,120.870003,122.389999,120.580002,121.989998,94.810150,8009200
2011-03-09,121.870003,122.459999,121.449997,122.010002,94.825714,7819900
2011-03-10,120.949997,121.050003,119.620003,119.730003,93.053711,15698000
2011-03-11,119.269997,120.839996,119.220001,120.419998,93.589943,10479900
2011-03-14,119.769997,120.110001,118.919998,119.849998,93.146973,8026700
2011-03-15,117.099998,119.129997,116.919998,118.430000,92.043312,14786600
2011-03-16,117.989998,118.209999,115.510002,116.160004,90.279106,16469000
2011-03-17,117.449997,117.980003,116.910004,117.690002,91.468178,7902300
2011-03-18,118.830002,119.010002,118.000000,118.269997,92.095856,10498900
2011-03-21,119.550003,120.519997,119.550003,120.070000,93.497459,7615000
2011-03-22,120.150002,120.239998,119.769997,119.919998,93.380646,6360500
2011-03-23,119.680000,120.910004,119.440002,120.629997,93.933548,6693400
2011-03-24,121.250000,121.650002,120.720001,121.459999,94.579865,4827100
2011-03-25,121.699997,122.330002,121.599998,121.959999,94.969170,6604100
2011-03-28,122.110001,122.459999,121.699997,121.760002,94.813499,2663400
2011-03-29,121.739998,122.599998,121.489998,122.510002,95.397476,6025800
2011-03-30,123.000000,123.580002,122.940002,123.209999,95.942574,4100800
2011-03-31,123.180000,123.559998,122.949997,123.019997,95.794617,4355100
2011-04-01,123.589996,123.949997,123.139999,123.459999,96.137253,5203200
2011-04-04,123.639999,123.839996,123.449997,123.760002,96.370880,6278900
2011-04-05,123.519997,124.139999,123.260002,123.650002,96.285210,8523300
2011-04-06,124.209999,124.360001,123.800003,124.169998,96.690063,4246000
2011-04-07,124.040001,124.250000,123.110001,123.910004,96.487701,6542200
2011-04-08,124.290001,124.349998,123.050003,123.650002,96.285210,6080300
2011-04-11,123.790001,124.279999,123.360001,123.639999,96.277428,5467500
2011-04-12,122.919998,123.099998,122.169998,122.459999,95.358574,5161400
2011-04-13,123.169998,123.209999,122.080002,122.550003,95.428658,4278200
2011-04-14,121.970001,122.889999,121.459999,122.720001,95.561005,4338300
2011-04-15,122.879997,123.419998,122.449997,123.190002,96.014641,5299500
2011-04-18,121.830002,121.879997,120.650002,121.739998,94.884499,10033200
2011-04-19,121.959999,122.489998,121.730003,122.389999,95.391098,5007200
2011-04-20,123.930000,124.529999,123.760002,124.339996,96.910950,6708700
2011-04-21,124.629997,124.809998,124.190002,124.790001,97.261658,4019100
2011-04-25,124.660004,124.709999,124.209999,124.550003,97.074608,4441200
2011-04-26,124.790001,125.879997,124.650002,125.699997,97.970894,6200000
2011-04-27,125.879997,126.870003,125.669998,126.690002,98.742546,5703800
2011-04-28,126.559998,127.540001,126.540001,127.419998,99.311531,11788000
2011-04-29,127.559998,128.119995,127.540001,128.039993,99.794716,11425900
2011-05-02,128.600006,128.630005,127.620003,127.839996,99.638824,10518700
2011-05-03,127.760002,128.179993,127.269997,127.820000,99.623253,7708200
2011-05-04,127.669998,127.760002,126.510002,126.970001,98.960793,8253900
2011-05-05,126.580002,126.839996,125.000000,125.639999,97.924171,11362900
2011-05-06,126.730003,127.440002,125.830002,126.269997,98.415184,9866400
2011-05-09,126.239998,127.070000,126.040001,126.709999,98.758125,5464900
2011-05-10,126.959999,127.669998,126.809998,127.449997,99.334892,4179600
2011-05-11,127.199997,127.250000,125.739998,126.309998,98.446358,7813600
2011-05-12,125.959999,127.160004,125.370003,126.989998,98.976364,6684200
2011-05-13,126.980003,127.120003,125.410004,125.959999,98.173569,6677500
2011-05-16,125.570000,126.419998,125.290001,125.470001,97.791664,4399900
2011-05-17,124.930000,125.260002,123.849998,124.809998,97.277267,25391000
2011-05-18,124.889999,125.849998,124.559998,125.709999,97.978706,4534600
2011-05-19,126.110001,126.480003,125.459999,126.180000,98.345093,4714900
2011-05-20,125.510002,125.660004,124.570000,124.849998,97.629562,6881200
2011-05-23,123.220001,123.879997,123.029999,123.519997,96.589516,5901700
2011-05-24,123.809998,123.959999,123.209999,123.300003,96.417496,4244400
2011-05-25,122.839996,124.129997,122.800003,123.650002,96.691162,4110900
2011-05-26,123.410004,124.169998,122.919998,123.800003,96.808502,6190400
2011-05-27,124.180000,124.650002,123.980003,124.230003,97.144737,4402800
2011-05-31,125.330002,125.550003,124.599998,125.500000,98.137794,5290000
2011-06-01,125.129997,125.180000,122.620003,122.699997,95.948326,8218900
2011-06-02,122.760002,122.870003,121.720001,122.300003,95.635513,8832200
2011-06-03,120.879997,122.000000,120.839996,121.320000,94.869164,6224000
2011-06-06,121.099998,121.339996,120.510002,120.730003,94.407799,4679000
2011-06-07,121.279999,121.599998,120.470001,120.489998,94.220093,3834600
2011-06-08,120.410004,120.830002,120.080002,120.300003,94.071564,6860100
2011-06-09,120.589996,121.680000,120.430000,121.120003,94.712776,4024900
2011-06-10,120.650002,120.739998,119.209999,119.370003,93.344299,7384800
2011-06-13,119.730003,120.040001,119.089996,119.459999,93.414734,5363200
2011-06-14,120.250000,121.139999,120.209999,120.699997,94.384338,4853100
2011-06-15,119.650002,120.059998,118.550003,118.879997,92.961098,20958800
2011-06-16,118.839996,119.849998,118.690002,119.529999,93.469429,7469900
2011-06-17,120.230003,120.470001,119.430000,119.739998,93.796913,7742000
2011-06-20,119.349998,120.739998,119.339996,120.540001,94.423538,5679800
2011-06-21,120.980003,121.910004,120.739998,121.589996,95.246033,4744500
2011-06-22,121.150002,121.809998,120.790001,120.809998,94.635002,4702500
2011-06-23,119.620003,120.339996,118.489998,120.320000,94.251198,9033500
2011-06-24,120.230003,120.309998,118.989998,119.199997,93.373894,6643300
2011-06-27,119.269997,120.730003,119.080002,120.199997,94.157211,4488800
2011-06-28,120.629997,121.650002,120.489998,121.610001,95.261650,4085500
2011-06-29,122.000000,122.610001,121.489998,122.449997,95.919662,5712400
2011-06-30,122.900002,124.019997,122.760002,123.830002,97.000702,4754500
2011-07-01,124.089996,125.720001,123.800003,125.580002,98.371544,8692000
2011-07-05,125.540001,125.809998,125.160004,125.489998,98.301048,5324300
2011-07-06,125.379997,126.260002,125.230003,126.089996,98.771072,9795100
2011-07-07,126.830002,127.370003,126.599998,127.099998,99.562202,4400700
2011-07-08,126.029999,126.419998,125.500000,126.389999,99.006042,5987200
2011-07-11,125.169998,125.459999,124.540001,124.949997,97.878044,6931200
2011-07-12,124.860001,125.540001,124.309998,124.330002,97.392403,12501300
2011-07-13,124.959999,125.940002,124.489998,124.800003,97.760544,7366800
2011-07-14,124.889999,125.669998,123.970001,124.209999,97.298386,6517000
2011-07-15,124.709999,124.769997,123.779999,124.559998,97.660561,7853000
