Date,Open,High,Low,Close,Adj Close,Volume
2010-12-07,6.239316,6.239316,6.153846,6.222222,3.996054,44226
2010-12-08,6.188034,6.205128,6.111111,6.196581,3.979587,165204
2010-12-09,6.170940,6.230769,6.068376,6.111111,3.924698,90324
2010-12-10,6.111111,6.111111,5.692308,5.982906,3.842361,202995
2010-12-13,6.068376,6.068376,5.982906,5.982906,3.842361,171522
2010-12-14,5.991453,6.153846,5.982906,6.034188,3.875294,557856
2010-12-15,6.111111,6.324786,6.111111,6.153846,3.952143,114192
2010-12-16,6.119658,6.153846,6.119658,6.128205,3.935676,54522
2010-12-17,6.085470,6.119658,6.068376,6.111111,3.924698,223002
2010-12-20,6.136752,6.324786,6.136752,6.222222,3.996054,175851
2010-12-21,6.196581,6.273504,6.153846,6.170940,3.963120,386919
2010-12-22,6.196581,6.273504,6.179487,6.179487,3.968609,98982
2010-12-23,6.162393,6.196581,6.153846,6.196581,3.979587,11817
2010-12-24,6.153846,6.196581,6.153846,6.196581,3.979587,1053
2010-12-29,6.196581,6.196581,6.153846,6.153846,3.952143,47853
2010-12-30,6.196581,6.196581,6.188034,6.188034,3.974098,32175
2010-12-31,6.239316,6.239316,6.196581,6.222222,3.996054,10062
2011-01-04,6.239316,6.384615,6.239316,6.316239,4.056434,343863
2011-01-05,6.299145,6.752137,6.282051,6.538462,4.199152,487422
2011-01-06,6.538462,6.666667,6.495726,6.495726,4.171704,73242
2011-01-07,6.495726,6.666667,6.495726,6.606838,4.243063,128700
2011-01-10,6.666667,6.760684,6.598291,6.709402,4.308932,201123
2011-01-11,6.752137,6.923077,6.752137,6.786325,4.358335,449046
2011-01-12,6.709402,6.794872,6.709402,6.726496,4.319911,146250
2011-01-13,6.709402,6.905983,6.709402,6.829060,4.385779,1706913
2011-01-14,6.837607,6.837607,6.709402,6.752137,4.336380,105651
2011-01-17,6.709402,6.709402,6.581197,6.666667,4.281487,1736046
2011-01-18,6.666667,6.829060,6.598291,6.735043,4.325400,1111032
2011-01-19,6.735043,6.871795,6.709402,6.837607,4.391270,1564641
2011-01-20,6.837607,6.837607,6.666667,6.786325,4.358335,425061
2011-01-21,6.837607,7.008547,6.837607,6.888889,4.424203,217620
2011-01-24,7.008547,7.051282,6.880342,6.880342,4.418714,82836
2011-01-25,6.871795,6.923077,6.786325,6.794872,4.363825,50895
2011-01-26,6.752137,6.957265,6.752137,6.837607,4.391270,294489
2011-01-27,6.752137,6.965812,6.752137,6.752137,4.336380,516906
2011-01-28,6.752137,7.256410,6.752137,7.008547,4.501050,491283
2011-01-31,7.094017,7.094017,6.837607,7.042735,4.523007,1066806
2011-02-01,7.051282,7.478632,7.051282,7.128205,4.577899,591552
2011-02-02,7.128205,7.179487,7.085470,7.128205,4.577899,1209312
2011-02-03,7.196581,7.256410,7.136752,7.222222,4.638276,247455
2011-02-04,7.222222,7.264957,7.179487,7.222222,4.638276,142857
2011-02-07,7.222222,7.222222,7.094017,7.094017,4.555940,38493
2011-02-08,7.170940,7.478632,7.136752,7.324786,4.704147,379548
2011-02-09,7.350427,7.581197,7.350427,7.521368,4.830396,1042938
2011-02-10,7.521368,7.905983,7.521368,7.658120,4.918221,1214928
2011-02-11,7.683761,7.769231,7.598291,7.735043,4.967622,558207
2011-02-14,7.692308,7.726496,7.435897,7.581197,4.868818,1156662
2011-02-15,7.641026,7.752137,7.581197,7.632479,4.901753,863460
2011-02-16,7.649573,7.692308,7.529915,7.564103,4.857840,1089972
2011-02-17,7.692308,7.692308,7.487179,7.564103,4.857840,584064
2011-02-18,7.606838,7.606838,7.461538,7.478632,4.802950,239265
2011-02-22,7.606838,7.606838,7.384615,7.435897,4.775505,191880
2011-02-23,7.470085,7.470085,7.307692,7.350427,4.720613,665730
2011-02-24,7.384615,7.564103,7.384615,7.564103,4.857840,418509
2011-02-25,7.435897,7.709402,7.435897,7.649573,4.912734,486486
2011-02-28,7.692308,7.820513,7.692308,7.777778,4.995069,390429
2011-03-01,7.752137,7.752137,7.615385,7.683761,4.934687,204048
2011-03-02,7.692308,7.700855,7.675214,7.692308,4.940177,262431
2011-03-03,7.735043,8.196581,7.717949,8.111111,5.209142,1112085
2011-03-04,8.102564,8.324786,8.076923,8.239316,5.291477,480753
2011-03-07,8.282051,8.290598,7.948718,8.076923,5.187186,530244
2011-03-08,7.905983,7.905983,7.393162,7.555556,4.852351,1686555
2011-03-09,7.367521,7.478632,7.102564,7.247863,4.654745,636831
2011-03-10,7.256410,7.256410,6.726496,6.991453,4.490070,493857
2011-03-11,7.008547,7.282051,6.991453,7.264957,4.665723,326196
2011-03-14,7.145299,7.145299,6.880342,7.094017,4.555940,104598
2011-03-15,6.982906,7.094017,6.726496,7.094017,4.555940,111033
2011-03-16,7.094017,7.393162,7.085470,7.111111,4.566920,107874
2011-03-17,7.179487,7.350427,7.179487,7.341880,4.715126,446706
2011-03-18,7.350427,7.393162,7.307692,7.367521,4.731592,352053
2011-03-21,7.367521,7.367521,7.307692,7.307692,4.693169,148473
2011-03-22,7.307692,7.316239,7.222222,7.264957,4.665723,155025
2011-03-23,7.264957,7.299145,7.179487,7.222222,4.638276,288171
2011-03-24,7.188034,7.188034,7.094017,7.111111,4.566920,111618
2011-03-25,7.128205,7.239316,6.837607,7.136752,4.583386,253188
2011-03-28,7.222222,7.222222,7.085470,7.111111,4.566920,75933
2011-03-29,7.111111,7.111111,7.008547,7.051282,4.528496,124722
2011-03-30,7.051282,7.299145,7.008547,7.264957,4.665723,493974
2011-03-31,7.264957,7.410256,7.264957,7.376068,4.737081,619983
2011-04-01,7.521368,7.606838,7.521368,7.555556,4.852351,601146
2011-04-04,7.606838,7.863248,7.564103,7.735043,4.967622,272610
2011-04-05,7.726496,7.726496,7.487179,7.521368,4.830396,351000
2011-04-06,7.521368,7.589744,7.504274,7.564103,4.857840,847782
2011-04-07,7.606838,7.692308,7.521368,7.606838,4.885288,245934
2011-04-08,7.692308,7.794872,7.675214,7.752137,4.978601,426933
2011-04-11,7.692308,7.692308,7.495726,7.495726,4.813927,542295
2011-04-12,7.478632,7.478632,7.076923,7.179487,4.610833,502398
2011-04-13,7.179487,7.393162,7.170940,7.222222,4.638276,149409
2011-04-14,7.264957,7.264957,7.205128,7.264957,4.665723,51714
2011-04-15,7.264957,7.264957,7.094017,7.179487,4.610833,82953
2011-04-18,7.094017,7.136752,7.017094,7.051282,4.528496,30654
2011-04-19,7.017094,7.094017,6.717949,7.094017,4.555940,126009
2011-04-20,7.170940,7.239316,7.051282,7.162393,4.599854,130338
2011-04-21,7.051282,7.264957,6.623932,7.145299,4.588875,143091
2011-04-25,7.264957,7.264957,7.094017,7.264957,4.665723,55224
2011-04-26,7.136752,7.264957,7.051282,7.102564,4.561429,52065
2011-04-27,7.264957,7.495726,7.222222,7.350427,4.720613,678600
2011-04-28,7.521368,7.641026,7.350427,7.376068,4.737081,306540
2011-04-29,7.435897,7.692308,7.376068,7.504274,4.819417,704340
2011-05-02,7.478632,7.504274,7.307692,7.393162,4.748059,80964
2011-05-03,7.264957,7.435897,7.196581,7.333333,4.709634,104130
2011-05-04,7.222222,7.324786,7.025641,7.051282,4.528496,163800
2011-05-05,7.008547,7.264957,6.837607,7.000000,4.495560,172575
2011-05-06,6.888889,7.247863,6.760684,7.145299,4.588875,259740
2011-05-09,7.145299,7.341880,7.111111,7.264957,4.665723,310050
2011-05-10,7.205128,7.384615,7.136752,7.307692,4.693169,322452
2011-05-11,7.230769,7.230769,7.094017,7.188034,4.616320,1021293
2011-05-12,7.179487,7.350427,7.094017,7.273504,4.671211,204516
2011-05-13,7.256410,7.495726,7.256410,7.393162,4.748059,468000
2011-05-16,7.435897,7.777778,7.435897,7.717949,4.956643,1005030
2011-05-17,7.692308,7.692308,7.478632,7.649573,4.912734,526734
2011-05-18,7.649573,7.854701,7.649573,7.735043,4.967622,1132209
2011-05-19,7.726496,7.735043,7.692308,7.735043,4.967622,196443
2011-05-20,7.735043,7.905983,7.692308,7.863248,5.049960,234234
2011-05-24,7.846154,7.905983,7.700855,7.888889,5.066427,274950
2011-05-25,7.752137,7.905983,7.752137,7.888889,5.066427,220077
2011-05-26,7.888889,7.931624,7.811966,7.931624,5.093871,159120
2011-05-27,7.931624,7.948718,7.735043,7.948718,5.104849,107874
2011-05-30,7.948718,8.188034,7.948718,8.076923,5.187186,51597
2011-05-31,8.119658,8.290598,8.119658,8.145299,5.231099,433485
2011-06-01,8.068376,8.333333,8.042735,8.273504,5.313434,1053000
2011-06-02,8.290598,8.316239,8.076923,8.247863,5.296969,299169
2011-06-03,7.709402,8.435897,7.709402,8.410256,5.401261,251550
2011-06-06,8.410256,8.410256,8.205128,8.256410,5.302457,288288
2011-06-07,8.213675,8.290598,8.162393,8.205128,5.269524,47619
2011-06-08,8.076923,8.290598,8.059829,8.145299,5.231099,310752
2011-06-09,8.042735,8.136752,8.042735,8.111111,5.209142,1146483
2011-06-10,8.119658,8.119658,7.675214,7.863248,5.049960,104598
2011-06-13,7.905983,8.094017,7.820513,7.820513,5.022512,110916
2011-06-14,7.905983,8.094017,7.905983,8.076923,5.187186,123201
2011-06-15,8.076923,8.076923,7.880342,7.974359,5.121316,109746
2011-06-16,7.948718,8.000000,7.940171,7.948718,5.104849,56745
2011-06-17,7.905983,7.991453,7.854701,7.991453,5.132296,94068
2011-06-20,8.034188,8.034188,7.863248,7.863248,5.049960,48321
2011-06-21,7.888889,8.008547,7.888889,8.008547,5.143274,44226
2011-06-22,8.000000,8.000000,7.863248,8.000000,5.137783,231660
2011-06-23,8.025641,8.025641,7.871795,8.025641,5.154253,90675
2011-06-24,7.991453,8.128205,7.991453,8.128205,5.220122,225459
2011-06-27,8.128205,8.136752,8.076923,8.076923,5.187186,126126
2011-06-28,8.111111,8.119658,8.034188,8.034188,5.159740,83772
2011-06-29,8.076923,8.196581,8.051282,8.179487,5.253055,128700
2011-06-30,8.170940,8.324786,8.119658,8.324786,5.346370,51480
2011-07-04,8.324786,8.341880,8.290598,8.333333,5.351860,43173
2011-07-05,8.376068,8.666667,8.333333,8.538462,5.483599,300690
2011-07-06,8.504274,8.888889,8.504274,8.846154,5.681206,831870
2011-07-07,8.846154,8.931624,8.649573,8.888889,5.708649,173043
2011-07-08,8.803419,8.820513,8.632479,8.717949,5.598869,742131
2011-07-11,8.717949,8.717949,8.247863,8.247863,5.296969,409266
2011-07-12,8.376068,8.376068,8.162393,8.170940,5.247565,43641
2011-07-13,8.162393,8.658120,8.162393,8.401709,5.395771,611793
2011-07-14,8.418803,8.709402,8.376068,8.700855,5.587888,488007
2011-07-15,8.709402,8.803419,8.623932,8.803419,5.653759,53118
2011-07-18,8.803419,8.803419,8.547009,8.717949,5.598869,205686
2011-07-19,8.555556,8.649573,8.538462,8.649573,5.554957,167778
2011-07-20,8.555556,8.692308,8.555556,8.632479,5.543977,317655
2011-07-21,8.632479,8.666667,8.547009,8.666667,5.565933,116415
2011-07-22,8.547009,8.675214,8.547009,8.675214,5.571423,27846
2011-07-25,8.700855,8.709402,8.547009,8.606838,5.527510,122616
2011-07-26,8.547009,8.547009,8.461538,8.487179,5.450662,243594
2011-07-27,8.418803,8.487179,8.307692,8.307692,5.335391,94887
2011-07-28,8.256410,8.333333,8.256410,8.333333,5.351860,56511
2011-07-29,8.247863,8.290598,8.128205,8.247863,5.296969,19305
2011-08-02,8.119658,8.247863,8.119658,8.213675,5.275011,11817
2011-08-03,8.247863,8.273504,8.205128,8.273504,5.313434,299403
2011-08-04,8.205128,8.230769,7.923077,7.991453,5.132296,180414
2011-08-05,7.948718,8.008547,7.487179,7.931624,5.093871,131040
2011-08-08,6.931624,7.452991,6.931624,7.188034,4.616320,200889
2011-08-09,6.965812,7.427350,6.965812,7.264957,4.665723,165204
2011-08-10,7.350427,7.905983,7.273504,7.777778,4.995069,258570
2011-08-11,7.863248,7.863248,7.692308,7.820513,5.022512,476775
2011-08-12,7.982906,8.034188,7.905983,8.034188,5.159740,457470
2011-08-15,8.119658,8.247863,8.119658,8.205128,5.269524,33696
2011-08-16,8.205128,8.205128,7.760684,7.905983,5.077405,67977
2011-08-17,7.871795,7.948718,7.632479,7.760684,4.984091,113490
2011-08-18,7.572650,7.606838,7.136752,7.401709,4.753548,49491
2011-08-19,7.401709,7.581197,7.401709,7.427350,4.770016,57915
2011-08-22,7.435897,7.649573,7.435897,7.521368,4.830396,91728
2011-08-23,7.538462,7.777778,7.487179,7.777778,4.995069,242424
2011-08-24,7.735043,7.777778,7.521368,7.777778,4.995069,62595
2011-08-25,7.692308,7.735043,7.555556,7.735043,4.967622,361062
2011-08-26,7.529915,7.692308,7.529915,7.692308,4.940177,168480
2011-08-29,7.735043,7.846154,7.726496,7.837607,5.033492,185094
2011-08-30,7.820513,8.153846,7.811966,8.000000,5.137783,706446
2011-08-31,7.820513,8.051282,7.820513,7.948718,5.104849,343980
2011-09-01,7.948718,8.076923,7.905983,7.905983,5.077405,436176
2011-09-02,7.880342,7.880342,7.700855,7.709402,4.951155,68913
2011-09-06,7.649573,7.692308,7.564103,7.649573,4.912734,289458
2011-09-07,7.606838,7.803419,7.606838,7.743590,4.973110,402363
2011-09-08,7.700855,7.717949,7.367521,7.632479,4.901753,111033
2011-09-09,7.692308,7.777778,7.692308,7.752137,4.978601,650988
2011-09-12,7.606838,7.606838,7.358974,7.521368,4.830396,576108
2011-09-13,7.692308,8.205128,7.606838,7.820513,5.022512,460044
2011-09-14,7.846154,8.034188,7.743590,7.948718,5.104849,378261
2011-09-15,8.034188,8.119658,7.982906,7.982906,5.126807,847080
2011-09-16,7.948718,8.034188,7.846154,7.880342,5.060935,249678
2011-09-19,7.897436,7.897436,7.692308,7.700855,4.945666,30771
2011-09-20,7.692308,7.692308,7.418803,7.435897,4.775505,495261
2011-09-21,7.393162,7.410256,7.264957,7.264957,4.665723,133380
2011-09-22,7.076923,7.170940,6.666667,6.794872,4.363825,252369
2011-09-23,6.794872,6.940171,6.752137,6.777778,4.352846,103194
2011-09-26,6.760684,6.794872,6.709402,6.726496,4.319911,151866
2011-09-27,7.222222,7.222222,6.923077,6.957265,4.468114,623259
2011-09-28,6.940171,6.948718,6.709402,6.709402,4.308932,204750
2011-09-29,6.623932,6.709402,6.495726,6.495726,4.171704,676728
2011-09-30,6.444444,6.529915,6.196581,6.282051,4.034478,71370
2011-10-03,6.196581,6.205128,5.991453,6.153846,3.952143,255294
2011-10-04,5.982906,6.008547,5.393162,5.735043,3.683175,195624
2011-10-05,5.735043,6.316239,5.735043,6.153846,3.952143,97461
2011-10-06,5.991453,6.735043,5.991453,6.538462,4.199152,42939
2011-10-07,6.581197,6.581197,6.196581,6.444444,4.138771,62010
2011-10-11,6.495726,6.495726,6.393162,6.410256,4.116814,157950
2011-10-12,6.495726,6.777778,6.410256,6.777778,4.352846,194220
2011-10-13,6.752137,6.752137,6.581197,6.623932,4.254043,39780
2011-10-14,6.683761,6.846154,6.641026,6.743590,4.330889,691002
2011-10-17,6.837607,6.837607,6.410256,6.435897,4.133282,175032
2011-10-18,6.410256,6.632479,6.264957,6.564103,4.215618,194337
2011-10-19,6.564103,6.564103,6.367521,6.367521,4.089369,91611
2011-10-20,6.282051,6.444444,6.282051,6.367521,4.089369,41652
2011-10-21,6.410256,7.264957,6.376068,6.863248,4.407735,305487
2011-10-24,7.034188,7.145299,6.948718,7.008547,4.501050,220662
2011-10-25,7.051282,7.051282,6.837607,6.923077,4.446160,173394
2011-10-26,7.008547,7.247863,7.008547,7.179487,4.610833,279981
2011-10-27,7.350427,7.589744,7.350427,7.521368,4.830396,301860
2011-10-28,7.521368,7.606838,7.521368,7.606838,4.885288,516321
2011-10-31,7.521368,7.606838,7.452991,7.504274,4.819417,28782
2011-11-01,7.222222,7.333333,7.051282,7.316239,4.698657,68328
2011-11-02,7.393162,7.504274,7.307692,7.401709,4.753548,86463
2011-11-03,7.435897,7.555556,7.435897,7.478632,4.802950,360243
2011-11-04,7.444444,7.461538,7.393162,7.452991,4.786483,55458
2011-11-07,7.478632,7.521368,7.478632,7.521368,4.830396,89505
2011-11-08,7.529915,7.735043,7.529915,7.598291,4.879797,277524
2011-11-09,7.564103,7.615385,7.393162,7.452991,4.786483,814437
2011-11-10,7.401709,7.521368,7.350427,7.393162,4.748059,27846
2011-11-11,7.521368,7.735043,7.521368,7.683761,4.934687,453726
2011-11-14,7.606838,7.888889,7.606838,7.863248,5.049960,423540
2011-11-15,7.863248,8.034188,7.735043,7.888889,5.066427,837486
2011-11-16,8.017094,8.247863,7.991453,8.119658,5.214632,1134900
2011-11-17,8.136752,8.145299,7.589744,7.735043,4.967622,265239
2011-11-18,7.709402,7.709402,7.059829,7.495726,4.813927,223470
2011-11-21,7.273504,7.487179,7.145299,7.367521,4.731592,104598
2011-11-22,7.307692,7.538462,7.307692,7.538462,4.841374,8775
2011-11-23,7.512821,7.512821,7.264957,7.273504,4.671211,394407
2011-11-24,7.384615,7.401709,7.136752,7.136752,4.583386,8190
2011-11-25,7.213675,7.222222,7.051282,7.179487,4.610833,83889
2011-11-28,7.264957,7.478632,7.264957,7.350427,4.720613,564408
2011-11-29,7.367521,7.538462,7.367521,7.512821,4.824908,92430
2011-11-30,7.572650,7.743590,7.478632,7.658120,4.918221,148941
2011-12-01,7.726496,8.128205,7.683761,8.068376,5.181695,674505
2011-12-02,8.128205,8.324786,8.111111,8.170940,5.247565,589680
2011-12-05,8.205128,8.290598,8.162393,8.196581,5.264033,181350
2011-12-06,8.264957,8.264957,7.948718,8.025641,5.154253,399789
2011-12-07,7.991453,8.068376,7.897436,7.948718,5.104849,265707
2011-12-08,7.948718,7.991453,7.606838,7.606838,4.885288,581022
2011-12-09,7.692308,7.820513,7.692308,7.752137,4.978601,11466
2011-12-12,7.692308,7.743590,7.564103,7.735043,4.967622,204750
2011-12-13,7.820513,7.880342,7.444444,7.555556,4.852351,341640
2011-12-14,7.512821,7.512821,7.393162,7.393162,4.748059,155025
2011-12-15,7.572650,7.581197,7.393162,7.427350,4.770016,778050
2011-12-16,7.521368,8.085470,7.521368,7.940171,5.099360,716274
2011-12-19,7.965812,7.974359,7.786325,7.811966,5.017024,85761
2011-12-20,7.820513,7.991453,7.820513,7.974359,5.121316,162279
2011-12-21,7.957265,7.991453,7.811966,7.829060,5.028002,73710
2011-12-22,7.982906,7.982906,7.752137,7.752137,4.978601,61893
2011-12-23,7.854701,7.940171,7.811966,7.811966,5.017024,42471
2011-12-28,7.760684,7.863248,7.760684,7.786325,5.000555,9594
2011-12-29,7.760684,7.760684,7.658120,7.658120,4.918221,42471
2011-12-30,7.641026,7.683761,7.555556,7.641026,4.907244,17667
2012-01-03,7.863248,8.034188,7.786325,7.871795,5.055449,254241
2012-01-04,7.863248,7.863248,7.794872,7.829060,5.028002,58851
2012-01-05,7.777778,7.777778,7.658120,7.658120,4.918221,71487
2012-01-06,7.623932,7.700855,7.623932,7.692308,4.940177,218556
2012-01-09,7.632479,7.666667,7.435897,7.478632,4.802950,621504
2012-01-10,7.589744,7.598291,7.495726,7.512821,4.824908,417105
2012-01-11,7.512821,7.529915,7.444444,7.487179,4.808439,168480
2012-01-12,7.641026,7.786325,7.478632,7.692308,4.940177,417924
2012-01-13,7.649573,7.854701,7.641026,7.649573,4.912734,477711
2012-01-16,7.606838,7.666667,7.572650,7.606838,4.885288,307242
2012-01-17,7.555556,7.623932,7.487179,7.504274,4.819417,717912
2012-01-18,7.504274,7.623932,7.478632,7.606838,4.885288,320697
2012-01-19,7.649573,7.820513,7.606838,7.811966,5.017024,214812
2012-01-20,7.709402,7.803419,7.692308,7.717949,4.956643,322686
2012-01-23,7.726496,7.811966,7.649573,7.743590,4.973110,257166
2012-01-24,7.743590,7.863248,7.675214,7.794872,5.006048,432900
2012-01-25,7.820513,8.282051,7.769231,8.205128,5.269524,1634724
2012-01-26,8.205128,8.376068,8.205128,8.299145,5.329903,1135368
2012-01-27,8.299145,8.299145,8.162393,8.179487,5.253055,489177
2012-01-30,8.119658,8.136752,8.076923,8.094017,5.198164,111150
2012-01-31,8.119658,8.119658,7.982906,8.094017,5.198164,84474
2012-02-01,8.119658,8.299145,8.042735,8.247863,5.296969,1236807
2012-02-02,8.247863,8.461538,8.239316,8.367521,5.373815,657540
2012-02-03,8.376068,8.452991,8.299145,8.350427,5.362838,844857
2012-02-06,8.333333,8.384615,8.282051,8.307692,5.335391,395460
2012-02-07,8.264957,8.299145,8.179487,8.179487,5.253055,405054
2012-02-08,8.222222,8.341880,8.145299,8.247863,5.296969,777348
2012-02-09,8.247863,8.350427,8.247863,8.316239,5.340879,628875
2012-02-10,8.333333,8.632479,8.282051,8.572650,5.505555,1246284
2012-02-13,8.632479,8.914530,8.615385,8.717949,5.598869,552357
2012-02-14,8.717949,8.760684,8.529915,8.547009,5.489087,448461
2012-02-15,8.581197,8.752137,8.572650,8.675214,5.571423,561600
2012-02-16,8.692308,8.803419,8.623932,8.777778,5.637290,481572
2012-02-17,8.837607,8.974359,8.675214,8.709402,5.593380,779805
2012-02-21,8.846154,8.846154,8.717949,8.717949,5.598869,253188
2012-02-22,8.760684,8.760684,8.658120,8.717949,5.598869,187200
2012-02-23,8.752137,8.931624,8.717949,8.863248,5.692182,339885
2012-02-24,8.863248,8.880342,8.786325,8.803419,5.653759,93834
2012-02-27,8.803419,8.803419,8.632479,8.641026,5.549465,82251
2012-02-28,8.606838,8.606838,8.435897,8.435897,5.417726,484380
2012-02-29,8.461538,8.615385,8.461538,8.547009,5.489087,551889
2012-03-01,8.641026,8.905983,8.641026,8.846154,5.681206,904293
2012-03-02,9.017094,9.547009,9.017094,9.529915,6.120332,2891889
2012-03-05,9.521368,9.521368,9.358974,9.367521,6.016037,916344
2012-03-06,9.316239,9.316239,9.042735,9.059829,5.818430,710073
2012-03-07,9.128205,9.145299,8.888889,9.059829,5.818430,1107288
2012-03-08,9.102564,9.290598,9.025641,9.273504,5.955660,785538
2012-03-09,9.299145,9.316239,9.102564,9.188034,5.900765,177489
2012-03-12,9.188034,9.299145,8.350427,9.213675,5.917235,247104
2012-03-13,9.145299,9.299145,9.059829,9.230769,5.928210,253422
2012-03-14,9.264957,9.367521,9.247863,9.299145,5.972128,676143
2012-03-15,9.384615,9.384615,9.059829,9.128205,5.862343,390546
2012-03-16,9.145299,9.179487,9.076923,9.111111,5.851367,559026
2012-03-19,9.042735,9.128205,9.034188,9.068376,5.823921,328068
2012-03-20,9.068376,9.213675,8.974359,9.085470,5.834900,128934
2012-03-21,9.119658,9.222222,9.025641,9.213675,5.917235,192933
2012-03-22,9.196581,9.196581,8.589744,8.606838,5.527510,552591
2012-03-23,8.589744,8.846154,8.521368,8.726496,5.604355,247338
2012-03-26,8.752137,8.760684,8.606838,8.726496,5.604355,87867
2012-03-27,8.752137,8.846154,8.666667,8.786325,5.642780,242190
2012-03-28,8.914530,8.914530,8.393162,8.452991,5.428704,357318
2012-03-29,8.512821,8.512821,8.205128,8.316239,5.340879,168012
2012-03-30,8.410256,8.504274,8.341880,8.444444,5.423216,318942
2012-04-02,8.418803,8.692308,8.418803,8.623932,5.538487,461916
2012-04-03,8.666667,8.666667,8.282051,8.333333,5.351860,198549
2012-04-04,8.324786,8.324786,7.897436,8.102564,5.203653,214227
2012-04-05,8.136752,8.205128,7.974359,8.111111,5.209142,455130
2012-04-09,7.957265,7.957265,7.666667,7.769231,4.989579,280800
2012-04-10,7.752137,7.786325,7.059829,7.307692,4.693169,822978
2012-04-11,7.410256,7.649573,7.264957,7.649573,4.912734,554814
2012-04-12,7.675214,7.982906,7.666667,7.777778,4.995069,594594
2012-04-13,7.803419,7.803419,7.444444,7.470085,4.797459,584766
2012-04-16,7.572650,7.572650,7.256410,7.367521,4.731592,218790
2012-04-17,7.367521,7.820513,7.367521,7.452991,4.786483,530010
2012-04-18,7.444444,7.452991,7.111111,7.239316,4.649254,230958
2012-04-19,7.230769,7.384615,7.128205,7.170940,4.605343,511641
2012-04-20,7.264957,7.564103,7.256410,7.427350,4.770016,779571
2012-04-23,7.393162,7.418803,7.230769,7.273504,4.671211,771381
2012-04-24,7.299145,7.350427,7.162393,7.222222,4.638276,1769040
2012-04-25,7.299145,7.307692,7.205128,7.307692,4.693169,416637
2012-04-26,7.307692,7.615385,7.290598,7.521368,4.830396,846027
2012-04-27,7.555556,7.743590,7.452991,7.692308,4.940177,255762
2012-04-30,7.683761,7.683761,7.461538,7.529915,4.835885,301860
2012-05-01,7.547009,8.017094,7.529915,8.008547,5.143274,431028
2012-05-02,7.948718,7.991453,7.837607,7.905983,5.077405,169533
2012-05-03,7.854701,7.880342,7.452991,7.521368,4.830396,338130
2012-05-04,7.470085,7.470085,7.222222,7.307692,4.693169,125424
2012-05-07,7.196581,7.273504,7.136752,7.222222,4.638276,705510
2012-05-08,7.059829,7.247863,6.888889,7.042735,4.523007,309348
2012-05-09,7.000000,7.008547,6.717949,6.794872,4.363825,423540
2012-05-10,6.923077,7.034188,6.803419,6.803419,4.369313,283140
2012-05-11,6.803419,6.897436,6.632479,6.837607,4.391270,233766
2012-05-14,6.623932,6.666667,6.239316,6.282051,4.034478,265590
2012-05-15,6.256410,6.384615,5.965812,5.965812,3.831380,528489
2012-05-16,5.974359,6.538462,5.974359,6.512821,4.182686,366210
2012-05-17,6.666667,6.760684,6.418803,6.547009,4.204639,449280
2012-05-18,6.675214,6.675214,6.256410,6.264957,4.023499,132210
2012-05-22,6.376068,6.982906,6.376068,6.700855,4.303444,141570
2012-05-23,6.615385,6.641026,6.273504,6.435897,4.133282,358839
2012-05-24,6.495726,6.555556,6.444444,6.529915,4.193662,523926
2012-05-25,6.521368,6.700855,6.521368,6.598291,4.237573,151515
2012-05-28,6.418803,6.709402,6.418803,6.709402,4.308932,104598
2012-05-29,6.709402,6.769231,6.623932,6.752137,4.336380,284544
2012-05-30,6.641026,6.760684,6.538462,6.717949,4.314421,323739
2012-05-31,6.769231,7.094017,6.632479,6.888889,4.424203,1223118
2012-06-01,6.752137,6.837607,6.290598,6.444444,4.138771,224172
2012-06-04,6.410256,6.410256,6.213675,6.333333,4.067413,230256
2012-06-05,6.376068,6.794872,6.358974,6.794872,4.363825,244881
2012-06-06,6.846154,7.239316,6.829060,7.179487,4.610833,742833
2012-06-07,7.273504,7.350427,6.940171,7.008547,4.501050,327366
2012-06-08,6.777778,6.863248,6.683761,6.837607,4.391270,116064
2012-06-11,6.846154,6.863248,6.572650,6.777778,4.352846,430443
2012-06-12,6.769231,6.769231,6.461538,6.572650,4.221107,208143
2012-06-13,6.572650,6.649573,6.418803,6.435897,4.133282,204165
2012-06-14,6.427350,6.452991,6.179487,6.179487,3.968609,567333
2012-06-15,6.179487,6.256410,6.119658,6.213675,3.990566,130689
2012-06-18,6.170940,6.393162,6.094017,6.136752,3.941163,122967
2012-06-19,6.102564,6.410256,6.102564,6.264957,4.023499,310752
2012-06-20,6.256410,6.299145,6.102564,6.111111,3.924698,152919
2012-06-21,6.111111,6.111111,5.641026,5.641026,3.622798,229554
2012-06-22,5.692308,5.871795,5.683761,5.683761,3.650242,81783
2012-06-25,5.675214,5.675214,5.341880,5.401709,3.469101,111150
2012-06-26,5.290598,5.495726,5.282051,5.393162,3.463613,296361
2012-06-27,5.401709,5.863248,5.401709,5.735043,3.683175,568386
2012-06-28,5.709402,6.000000,5.606838,5.982906,3.842361,171873
2012-06-29,6.145299,6.410256,6.042735,6.299145,4.045456,313794
2012-07-03,6.324786,6.649573,6.316239,6.623932,4.254043,210834
2012-07-04,6.615385,6.692308,6.504274,6.529915,4.193662,118989
2012-07-05,6.547009,6.547009,6.188034,6.299145,4.045456,260091
2012-07-06,6.068376,6.213675,6.034188,6.034188,3.875294,142389
2012-07-09,6.094017,6.179487,5.957265,5.982906,3.842361,110214
